timestamp,station_id,temperature,pressure,humidity,anomaly_flag,confidence_score,severity,root_cause,rule_triggers,if_score,stat_score,rf_score,anomaly_label,anomaly_type
2024-07-02 07:00:00,AWS_Chennai_001,28.05,1001.26,94.21,0,0.1255,NORMAL,None,[],0.1683,0.2765,0.1676,0,normal
2024-07-02 07:10:00,AWS_Chennai_001,28.37,1001.0,93.65,0,0.1334,NORMAL,None,[],0.1685,0.34,0.1594,0,normal
2024-07-02 07:20:00,AWS_Chennai_001,29.11,1001.17,91.64,0,0.1581,NORMAL,None,[],0.2087,0.4144,0.1665,0,normal
2024-07-02 07:30:00,AWS_Chennai_001,29.46,1001.18,92.44,0,0.1327,NORMAL,None,[],0.1674,0.335,0.1613,0,normal
2024-07-02 07:40:00,AWS_Chennai_001,29.66,1001.11,93.96,0,0.1134,NORMAL,None,[],0.1479,0.2487,0.1587,0,normal
2024-07-02 07:50:00,AWS_Chennai_001,29.9,1001.27,94.87,0,0.117,NORMAL,None,[],0.1567,0.2533,0.1599,0,normal
2024-07-02 08:00:00,AWS_Chennai_001,30.04,1001.21,97.07,0,0.1394,NORMAL,None,[],0.1901,0.3374,0.1588,0,normal
2024-07-02 08:10:00,AWS_Chennai_001,30.32,1001.07,94.47,0,0.114,NORMAL,None,[],0.1669,0.2165,0.1573,0,normal
2024-07-02 08:20:00,AWS_Chennai_001,30.83,1001.08,92.6,0,0.1201,NORMAL,None,[],0.1506,0.2831,0.1624,0,normal
2024-07-02 08:30:00,AWS_Chennai_001,31.23,1001.08,89.53,0,0.165,NORMAL,None,[],0.2356,0.3875,0.1811,0,normal
2024-07-02 08:40:00,AWS_Chennai_001,31.57,1001.27,92.94,0,0.14,NORMAL,None,[],0.2561,0.1832,0.1784,0,normal
2024-07-02 08:50:00,AWS_Chennai_001,31.74,1001.27,94.75,0,0.1435,NORMAL,None,[],0.279,0.1543,0.183,0,normal
2024-07-02 09:00:00,AWS_Chennai_001,32.0,1001.31,93.03,0,0.1502,NORMAL,None,[],0.294,0.1846,0.1717,0,normal
2024-07-02 09:10:00,AWS_Chennai_001,31.78,1001.45,90.43,0,0.1574,NORMAL,None,[],0.2345,0.3508,0.1723,0,normal
2024-07-02 09:20:00,AWS_Chennai_001,32.33,1001.32,90.28,0,0.1467,NORMAL,None,[],0.2289,0.2875,0.1744,0,normal
2024-07-02 09:30:00,AWS_Chennai_001,32.4,1001.49,90.18,0,0.1564,NORMAL,None,[],0.2278,0.3581,0.1718,0,normal
2024-07-02 09:40:00,AWS_Chennai_001,33.16,1001.32,90.26,0,0.1552,NORMAL,None,[],0.2757,0.2627,0.1653,0,normal
2024-07-02 09:50:00,AWS_Chennai_001,33.31,1001.36,92.11,0,0.1246,NORMAL,None,[],0.2023,0.2067,0.1644,0,normal
2024-07-02 10:00:00,AWS_Chennai_001,33.66,1001.22,92.22,0,0.1171,NORMAL,None,[],0.2131,0.1405,0.1607,0,normal
2024-07-02 10:10:00,AWS_Chennai_001,33.69,1001.18,93.1,0,0.122,NORMAL,None,[],0.2156,0.1702,0.1589,0,normal
2024-07-02 10:20:00,AWS_Chennai_001,33.66,1001.17,92.41,0,0.1056,NORMAL,None,[],0.1733,0.1509,0.1548,0,normal
2024-07-02 10:30:00,AWS_Chennai_001,34.1,1001.3,91.35,0,0.1282,NORMAL,None,[],0.2254,0.1852,0.164,0,normal
2024-07-02 10:40:00,AWS_Chennai_001,34.15,1001.16,89.56,0,0.1232,NORMAL,None,[],0.1785,0.2565,0.1555,0,normal
2024-07-02 10:50:00,AWS_Chennai_001,34.08,1001.18,91.98,0,0.1172,NORMAL,None,[],0.2131,0.1372,0.1633,0,normal
2024-07-02 11:00:00,AWS_Chennai_001,34.02,1001.21,88.2,0,0.1392,NORMAL,None,[],0.227,0.2465,0.1705,0,normal
2024-07-02 11:10:00,AWS_Chennai_001,34.35,1001.05,86.33,0,0.1548,NORMAL,None,[],0.1942,0.39,0.1903,0,normal
2024-07-02 11:20:00,AWS_Chennai_001,34.8,1000.82,86.06,0,0.1704,NORMAL,None,[],0.2155,0.4621,0.1824,0,normal
2024-07-02 11:30:00,AWS_Chennai_001,35.15,1001.15,84.28,0,0.1606,NORMAL,None,[],0.2295,0.33,0.2114,0,normal
2024-07-02 11:40:00,AWS_Chennai_001,35.05,1001.5,83.93,0,0.1512,NORMAL,None,[],0.1727,0.364,0.2239,0,normal
2024-07-02 11:50:00,AWS_Chennai_001,34.93,1001.45,82.17,0,0.1402,NORMAL,None,[],0.1704,0.3282,0.1991,0,normal
2024-07-02 12:00:00,AWS_Chennai_001,34.89,1001.71,83.31,0,0.1417,NORMAL,None,[],0.1631,0.3516,0.2001,0,normal
2024-07-02 12:10:00,AWS_Chennai_001,34.63,1001.82,82.46,0,0.135,NORMAL,None,[],0.1477,0.3319,0.2045,0,normal
2024-07-02 12:20:00,AWS_Chennai_001,34.97,1001.87,82.81,0,0.1287,NORMAL,None,[],0.1329,0.3211,0.2033,0,normal
2024-07-02 12:30:00,AWS_Chennai_001,35.01,1001.61,82.66,0,0.1111,NORMAL,None,[],0.1247,0.2407,0.1878,0,normal
2024-07-02 12:40:00,AWS_Chennai_001,34.71,1001.81,81.42,0,0.1208,NORMAL,None,[],0.1561,0.2471,0.1842,0,normal
2024-07-02 12:50:00,AWS_Chennai_001,34.63,1001.88,82.13,0,0.1095,NORMAL,None,[],0.138,0.2105,0.1824,0,normal
2024-07-02 13:00:00,AWS_Chennai_001,34.64,1002.21,84.47,0,0.1157,NORMAL,None,[],0.1645,0.1989,0.1828,0,normal
2024-07-02 13:10:00,AWS_Chennai_001,35.22,1002.24,81.99,0,0.1257,NORMAL,None,[],0.1472,0.3016,0.1817,0,normal
2024-07-02 13:20:00,AWS_Chennai_001,35.62,1002.24,81.91,0,0.1427,NORMAL,None,[],0.1916,0.3299,0.1785,0,normal
2024-07-02 13:30:00,AWS_Chennai_001,35.83,1002.06,84.23,0,0.132,NORMAL,None,[],0.1939,0.235,0.193,0,normal
2024-07-02 13:40:00,AWS_Chennai_001,36.1,1002.19,85.32,0,0.1502,NORMAL,None,[],0.2303,0.278,0.1973,0,normal
2024-07-02 13:50:00,AWS_Chennai_001,36.25,1002.27,84.56,0,0.151,NORMAL,None,[],0.231,0.2729,0.2037,0,normal
2024-07-02 14:00:00,AWS_Chennai_001,35.95,1002.36,84.92,0,0.1416,NORMAL,None,[],0.2122,0.2626,0.1931,0,normal
2024-07-02 14:10:00,AWS_Chennai_001,36.21,1002.44,83.44,0,0.1337,NORMAL,None,[],0.2035,0.2194,0.199,0,normal
2024-07-02 14:20:00,AWS_Chennai_001,35.66,1002.47,83.27,0,0.1156,NORMAL,None,[],0.1908,0.1483,0.1805,0,normal
2024-07-02 14:30:00,AWS_Chennai_001,35.58,1002.28,84.77,0,0.1159,NORMAL,None,[],0.1729,0.1815,0.1839,0,normal
2024-07-02 14:40:00,AWS_Chennai_001,35.86,1002.2,85.79,0,0.1193,NORMAL,None,[],0.1619,0.2288,0.182,0,normal
2024-07-02 14:50:00,AWS_Chennai_001,36.08,1002.27,84.12,0,0.115,NORMAL,None,[],0.1763,0.1604,0.1905,0,normal
2024-07-02 15:00:00,AWS_Chennai_001,36.41,1002.35,83.69,0,0.1215,NORMAL,None,[],0.1906,0.1769,0.1889,0,normal
2024-07-02 15:10:00,AWS_Chennai_001,36.47,1002.61,82.91,0,0.1417,NORMAL,None,[],0.213,0.2642,0.191,0,normal
2024-07-02 15:20:00,AWS_Chennai_001,36.51,1002.91,81.24,0,0.1588,NORMAL,None,[],0.2167,0.3838,0.1813,0,normal
2024-07-02 15:30:00,AWS_Chennai_001,36.17,1002.81,81.09,0,0.1497,NORMAL,None,[],0.243,0.2977,0.1606,0,normal
2024-07-02 15:40:00,AWS_Chennai_001,35.95,1002.85,79.95,0,0.1344,NORMAL,None,[],0.1922,0.2979,0.1602,0,normal
2024-07-02 15:50:00,AWS_Chennai_001,35.61,1002.89,80.34,0,0.1299,NORMAL,None,[],0.1791,0.2938,0.1607,0,normal
2024-07-02 16:00:00,AWS_Chennai_001,35.65,1002.91,81.75,0,0.1143,NORMAL,None,[],0.1687,0.2334,0.1432,0,normal
2024-07-02 16:10:00,AWS_Chennai_001,35.08,1002.81,84.7,0,0.1459,NORMAL,None,[],0.224,0.3129,0.159,0,normal
2024-07-02 16:20:00,AWS_Chennai_001,34.99,1002.88,85.15,0,0.1274,NORMAL,None,[],0.1737,0.3166,0.139,0,normal
2024-07-02 16:30:00,AWS_Chennai_001,34.93,1002.8,90.52,0,0.2044,NORMAL,None,[],0.3035,0.4048,0.2631,0,normal
2024-07-02 16:40:00,AWS_Chennai_001,34.61,1002.75,86.63,0,0.165,NORMAL,None,[],0.2236,0.2758,0.2828,0,normal
2024-07-02 16:50:00,AWS_Chennai_001,34.77,1002.63,86.47,0,0.1097,NORMAL,None,[],0.1642,0.1886,0.161,0,normal
2024-07-02 17:00:00,AWS_Chennai_001,34.32,1002.54,86.12,0,0.1074,NORMAL,None,[],0.1444,0.2283,0.1492,0,normal
2024-07-02 17:10:00,AWS_Chennai_001,34.04,1002.47,85.99,0,0.1,NORMAL,None,[],0.1115,0.2435,0.1503,0,normal
2024-07-02 17:20:00,AWS_Chennai_001,33.74,1002.61,87.41,0,0.1031,NORMAL,None,[],0.1242,0.2332,0.1543,0,normal
2024-07-02 17:30:00,AWS_Chennai_001,33.77,1002.43,89.32,0,0.1205,NORMAL,None,[],0.1439,0.3064,0.1567,0,normal
2024-07-02 17:40:00,AWS_Chennai_001,33.87,1002.29,91.54,0,0.1332,NORMAL,None,[],0.1588,0.3641,0.1545,0,normal
2024-07-02 17:50:00,AWS_Chennai_001,33.42,1001.96,93.02,0,0.1682,NORMAL,None,[],0.2268,0.4516,0.1622,0,normal
2024-07-02 18:00:00,AWS_Chennai_001,32.96,1002.04,91.89,0,0.1411,NORMAL,None,[],0.1687,0.3842,0.1641,0,normal
2024-07-02 18:10:00,AWS_Chennai_001,32.19,1002.16,89.83,0,0.1199,NORMAL,None,[],0.1419,0.3206,0.1462,0,normal
2024-07-02 18:20:00,AWS_Chennai_001,31.36,1001.8,85.8,0,0.1527,NORMAL,None,[],0.2216,0.338,0.1776,0,normal
2024-07-02 18:30:00,AWS_Chennai_001,30.73,1001.42,86.11,0,0.1996,NORMAL,None,[],0.2312,0.3592,0.3819,0,normal
2024-07-02 18:40:00,AWS_Chennai_001,29.77,1001.22,89.95,0,0.2425,NORMAL,None,[],0.2795,0.3953,0.4968,0,normal
2024-07-02 18:50:00,AWS_Chennai_001,29.64,1001.2,87.67,0,0.1927,NORMAL,None,[],0.2198,0.2924,0.4144,0,normal
2024-07-02 19:00:00,AWS_Chennai_001,29.33,1001.17,85.53,0,0.1569,NORMAL,None,[],0.1797,0.3327,0.2656,0,normal
2024-07-02 19:10:00,AWS_Chennai_001,29.15,1001.32,85.38,0,0.1084,NORMAL,None,[],0.1246,0.2956,0.1333,0,normal
2024-07-02 19:20:00,AWS_Chennai_001,28.89,1000.97,83.66,0,0.1301,NORMAL,None,[],0.1486,0.3557,0.1607,0,normal
2024-07-02 19:30:00,AWS_Chennai_001,29.01,1000.85,82.73,0,0.1109,NORMAL,None,[],0.0928,0.3422,0.1584,0,normal
2024-07-02 19:40:00,AWS_Chennai_001,28.6,1000.82,81.51,0,0.1136,NORMAL,None,[],0.0968,0.3421,0.1662,0,normal
2024-07-02 19:50:00,AWS_Chennai_001,28.46,1000.6,83.25,0,0.1138,NORMAL,None,[],0.1266,0.2968,0.1565,0,normal
2024-07-02 20:00:00,AWS_Chennai_001,27.97,1000.8,83.72,0,0.097,NORMAL,None,[],0.0959,0.2545,0.1505,0,normal
2024-07-02 20:10:00,AWS_Chennai_001,27.57,1000.94,82.12,0,0.0991,NORMAL,None,[],0.0822,0.2587,0.1783,0,normal
2024-07-02 20:20:00,AWS_Chennai_001,27.27,1000.92,82.48,0,0.0941,NORMAL,None,[],0.0716,0.238,0.1846,0,normal
2024-07-02 20:30:00,AWS_Chennai_001,26.56,1000.77,83.26,0,0.1064,NORMAL,None,[],0.1058,0.2408,0.1929,0,normal
2024-07-02 20:40:00,AWS_Chennai_001,26.08,1000.96,84.49,0,0.1117,NORMAL,None,[],0.1384,0.1837,0.2132,0,normal
2024-07-02 20:50:00,AWS_Chennai_001,25.88,1000.92,87.71,0,0.108,NORMAL,None,[],0.1323,0.2135,0.1812,0,normal
2024-07-02 21:00:00,AWS_Chennai_001,26.11,1000.99,85.85,0,0.0749,NORMAL,None,[],0.0799,0.146,0.1453,0,normal
2024-07-02 21:10:00,AWS_Chennai_001,26.55,1001.16,85.98,0,0.0597,NORMAL,None,[],0.0371,0.1459,0.1334,0,normal
2024-07-02 21:20:00,AWS_Chennai_001,26.3,1001.14,84.53,0,0.0546,NORMAL,None,[],0.0221,0.1373,0.1371,0,normal
2024-07-02 21:30:00,AWS_Chennai_001,26.1,1001.26,82.24,0,0.0836,NORMAL,None,[],0.0465,0.2601,0.1533,0,normal
2024-07-02 21:40:00,AWS_Chennai_001,25.95,1001.27,82.94,0,0.0742,NORMAL,None,[],0.0346,0.2335,0.1437,0,normal
2024-07-02 21:50:00,AWS_Chennai_001,25.55,1001.09,85.07,0,0.0668,NORMAL,None,[],0.043,0.1796,0.1351,0,normal
2024-07-02 22:00:00,AWS_Chennai_001,25.15,1001.29,84.75,0,0.0821,NORMAL,None,[],0.0637,0.2469,0.1296,0,normal
2024-07-02 22:10:00,AWS_Chennai_001,25.47,1001.26,83.41,0,0.0658,NORMAL,None,[],0.0311,0.2002,0.1324,0,normal
2024-07-02 22:20:00,AWS_Chennai_001,25.7,1001.3,86.06,0,0.0786,NORMAL,None,[],0.0503,0.2522,0.1284,0,normal
2024-07-02 22:30:00,AWS_Chennai_001,25.93,1001.3,85.73,0,0.0892,NORMAL,None,[],0.1121,0.1982,0.1289,0,normal
2024-07-02 22:40:00,AWS_Chennai_001,25.9,1001.36,84.78,0,0.0792,NORMAL,None,[],0.0979,0.1545,0.1335,0,normal
2024-07-02 22:50:00,AWS_Chennai_001,26.1,1001.33,84.55,0,0.0853,NORMAL,None,[],0.0758,0.1016,0.2367,0,normal
2024-07-02 23:00:00,AWS_Chennai_001,25.89,1001.44,83.94,0,0.0806,NORMAL,None,[],0.0948,0.1647,0.1373,0,normal
2024-07-02 23:10:00,AWS_Chennai_001,25.88,1001.92,84.31,0,0.1097,NORMAL,None,[],0.157,0.2421,0.1315,0,normal
2024-07-02 23:20:00,AWS_Chennai_001,25.71,1001.71,84.82,0,0.0941,NORMAL,None,[],0.1361,0.1802,0.1311,0,normal
2024-07-02 23:30:00,AWS_Chennai_001,25.34,1001.71,85.46,0,0.0942,NORMAL,None,[],0.0933,0.2666,0.131,0,normal
2024-07-02 23:40:00,AWS_Chennai_001,24.8,1001.78,86.29,0,0.1128,NORMAL,None,[],0.1114,0.3717,0.1182,0,normal
2024-07-02 23:50:00,AWS_Chennai_001,24.42,1001.77,83.88,0,0.1167,NORMAL,None,[],0.1376,0.3392,0.1228,0,normal
2024-07-03 00:00:00,AWS_Chennai_001,24.93,1001.9,84.07,0,0.108,NORMAL,None,[],0.1476,0.2561,0.1266,0,normal
2024-07-03 00:10:00,AWS_Chennai_001,24.88,1002.14,84.37,0,0.1074,NORMAL,None,[],0.1452,0.2584,0.1251,0,normal
2024-07-03 00:20:00,AWS_Chennai_001,24.99,1002.42,84.28,0,0.1111,NORMAL,None,[],0.1601,0.26,0.1205,0,normal
2024-07-03 00:30:00,AWS_Chennai_001,24.66,1002.34,86.86,0,0.1226,NORMAL,None,[],0.137,0.3911,0.114,0,normal
2024-07-03 00:40:00,AWS_Chennai_001,24.7,1002.32,88.63,0,0.1202,NORMAL,None,[],0.1203,0.408,0.1145,0,normal
2024-07-03 00:50:00,AWS_Chennai_001,25.02,1002.29,87.39,0,0.085,NORMAL,None,[],0.0761,0.2529,0.121,0,normal
2024-07-03 01:00:00,AWS_Chennai_001,24.55,1002.09,87.27,0,0.0855,NORMAL,None,[],0.0818,0.2471,0.1193,0,normal
2024-07-03 01:10:00,AWS_Chennai_001,24.3,1002.43,87.65,0,0.1038,NORMAL,None,[],0.1065,0.3196,0.1194,0,normal
2024-07-03 01:20:00,AWS_Chennai_001,23.75,1002.7,88.16,0,0.1269,NORMAL,None,[],0.1452,0.3946,0.1205,0,normal
2024-07-03 01:30:00,AWS_Chennai_001,24.03,1002.84,88.84,0,0.1101,NORMAL,None,[],0.1076,0.3651,0.1153,0,normal
2024-07-03 01:40:00,AWS_Chennai_001,24.23,1002.91,87.39,0,0.0995,NORMAL,None,[],0.1203,0.2613,0.1211,0,normal
2024-07-03 01:50:00,AWS_Chennai_001,24.38,1003.09,87.36,0,0.102,NORMAL,None,[],0.1359,0.2415,0.1253,0,normal
2024-07-03 02:00:00,AWS_Chennai_001,24.58,1003.17,90.36,0,0.1218,NORMAL,None,[],0.1823,0.3023,0.1087,0,normal
2024-07-03 02:10:00,AWS_Chennai_001,24.52,1003.13,90.32,0,0.1008,NORMAL,None,[],0.1351,0.2588,0.107,0,normal
2024-07-03 02:20:00,AWS_Chennai_001,24.52,1002.8,89.49,0,0.101,NORMAL,None,[],0.185,0.1546,0.1115,0,normal
2024-07-03 02:30:00,AWS_Chennai_001,24.63,1002.82,88.47,0,0.0893,NORMAL,None,[],0.1731,0.1136,0.1018,0,normal
2024-07-03 02:40:00,AWS_Chennai_001,24.45,1002.79,87.49,0,0.0786,NORMAL,None,[],0.162,0.0647,0.1014,0,normal
2024-07-03 02:50:00,AWS_Chennai_001,24.32,1002.74,89.11,0,0.0824,NORMAL,None,[],0.1411,0.1302,0.1028,0,normal
2024-07-03 03:00:00,AWS_Chennai_001,24.66,1002.88,89.94,0,0.0936,NORMAL,None,[],0.1608,0.1685,0.1003,0,normal
2024-07-03 03:10:00,AWS_Chennai_001,24.47,1003.02,89.63,0,0.0899,NORMAL,None,[],0.1586,0.1434,0.1041,0,normal
2024-07-03 03:20:00,AWS_Chennai_001,24.5,1003.2,89.92,0,0.0924,NORMAL,None,[],0.1409,0.1957,0.1037,0,normal
2024-07-03 03:30:00,AWS_Chennai_001,24.6,1002.97,90.8,0,0.0977,NORMAL,None,[],0.1533,0.2049,0.1048,0,normal
2024-07-03 03:40:00,AWS_Chennai_001,24.32,1003.11,90.64,0,0.0986,NORMAL,None,[],0.1538,0.2,0.1123,0,normal
2024-07-03 03:50:00,AWS_Chennai_001,23.69,1003.04,90.41,0,0.1185,NORMAL,None,[],0.1679,0.2995,0.1159,0,normal
2024-07-03 04:00:00,AWS_Chennai_001,23.9,1003.09,90.05,0,0.105,NORMAL,None,[],0.1639,0.2166,0.1166,0,normal
2024-07-03 04:10:00,AWS_Chennai_001,24.26,1002.56,89.13,0,0.1025,NORMAL,None,[],0.1642,0.1808,0.1304,0,normal
2024-07-03 04:20:00,AWS_Chennai_001,23.96,1002.34,90.76,0,0.1382,NORMAL,None,[],0.197,0.3753,0.1139,0,normal
2024-07-03 04:30:00,AWS_Chennai_001,24.26,1002.21,92.64,0,0.1441,NORMAL,None,[],0.2267,0.3649,0.107,0,normal
2024-07-03 04:40:00,AWS_Chennai_001,24.33,1002.13,91.62,0,0.1209,NORMAL,None,[],0.2036,0.2629,0.1017,0,normal
2024-07-03 04:50:00,AWS_Chennai_001,24.13,1002.2,92.66,0,0.1105,NORMAL,None,[],0.1389,0.3205,0.1035,0,normal
2024-07-03 05:00:00,AWS_Chennai_001,24.44,1001.84,92.87,0,0.1282,NORMAL,None,[],0.1948,0.32,0.109,0,normal
2024-07-03 05:10:00,AWS_Chennai_001,24.84,1001.71,92.7,0,0.1279,NORMAL,None,[],0.16,0.3834,0.112,0,normal
2024-07-03 05:20:00,AWS_Chennai_001,24.49,1001.51,91.97,0,0.1082,NORMAL,None,[],0.1541,0.2503,0.1222,0,normal
2024-07-03 05:30:00,AWS_Chennai_001,24.62,1001.55,90.0,0,0.0903,NORMAL,None,[],0.1137,0.227,0.1107,0,normal
2024-07-03 05:40:00,AWS_Chennai_001,24.74,1001.46,90.69,0,0.0907,NORMAL,None,[],0.1198,0.2185,0.1098,0,normal
2024-07-03 05:50:00,AWS_Chennai_001,25.38,1001.7,88.2,0,0.1404,NORMAL,None,[],0.1717,0.4064,0.1394,0,normal
2024-07-03 06:00:00,AWS_Chennai_001,25.65,1001.49,87.96,0,0.1416,NORMAL,None,[],0.173,0.4081,0.1426,0,normal
2024-07-03 06:10:00,AWS_Chennai_001,26.05,1001.46,87.76,0,0.126,NORMAL,None,[],0.1228,0.3948,0.15,0,normal
2024-07-03 06:20:00,AWS_Chennai_001,26.74,1001.53,87.24,0,0.1293,NORMAL,None,[],0.132,0.3922,0.1546,0,normal
2024-07-03 06:30:00,AWS_Chennai_001,26.97,1001.62,88.06,0,0.1127,NORMAL,None,[],0.1213,0.3058,0.1519,0,normal
2024-07-03 06:40:00,AWS_Chennai_001,27.04,1001.31,86.15,0,0.1326,NORMAL,None,[],0.1593,0.3622,0.1523,0,normal
2024-07-03 06:50:00,AWS_Chennai_001,27.29,1001.01,85.88,0,0.1185,NORMAL,None,[],0.1083,0.3768,0.1475,0,normal
2024-07-03 07:00:00,AWS_Chennai_001,27.44,1001.13,83.76,0,0.1266,NORMAL,None,[],0.1207,0.3799,0.1672,0,normal
2024-07-03 07:10:00,AWS_Chennai_001,27.14,1001.04,84.68,0,0.1071,NORMAL,None,[],0.0854,0.3172,0.1695,0,normal
2024-07-03 07:20:00,AWS_Chennai_001,27.75,1000.88,85.3,0,0.1174,NORMAL,None,[],0.1195,0.3273,0.1623,0,normal
2024-07-03 07:30:00,AWS_Chennai_001,27.68,1000.74,86.04,0,0.1118,NORMAL,None,[],0.117,0.2948,0.1626,0,normal
2024-07-03 07:40:00,AWS_Chennai_001,28.16,1000.58,86.6,0,0.1117,NORMAL,None,[],0.1193,0.2956,0.1581,0,normal
2024-07-03 07:50:00,AWS_Chennai_001,27.84,1000.55,84.71,0,0.1113,NORMAL,None,[],0.1116,0.3019,0.1629,0,normal
2024-07-03 08:00:00,AWS_Chennai_001,27.94,1000.36,85.36,0,0.1183,NORMAL,None,[],0.153,0.2852,0.1478,0,normal
2024-07-03 08:10:00,AWS_Chennai_001,28.44,1000.28,85.7,0,0.1134,NORMAL,None,[],0.1411,0.2776,0.147,0,normal
2024-07-03 08:20:00,AWS_Chennai_001,28.83,1000.28,88.7,0,0.1377,NORMAL,None,[],0.2184,0.3015,0.1347,0,normal
2024-07-03 08:30:00,AWS_Chennai_001,28.87,1000.3,87.73,0,0.127,NORMAL,None,[],0.2048,0.2503,0.1398,0,normal
2024-07-03 08:40:00,AWS_Chennai_001,29.05,1000.35,86.95,0,0.1111,NORMAL,None,[],0.1719,0.2186,0.1338,0,normal
2024-07-03 08:50:00,AWS_Chennai_001,29.07,1000.38,88.43,0,0.1254,NORMAL,None,[],0.1782,0.2765,0.1525,0,normal
2024-07-03 09:00:00,AWS_Chennai_001,29.7,1000.46,86.87,0,0.1264,NORMAL,None,[],0.2204,0.2151,0.1399,0,normal
2024-07-03 09:10:00,AWS_Chennai_001,30.06,1000.66,88.28,0,0.1348,NORMAL,None,[],0.2243,0.2569,0.1446,0,normal
2024-07-03 09:20:00,AWS_Chennai_001,30.47,1000.63,87.53,0,0.1045,NORMAL,None,[],0.1378,0.2171,0.1532,0,normal
2024-07-03 09:30:00,AWS_Chennai_001,30.97,1000.77,84.48,0,0.1184,NORMAL,None,[],0.1581,0.2732,0.1498,0,normal
2024-07-03 09:40:00,AWS_Chennai_001,31.42,1000.9,82.89,0,0.136,NORMAL,None,[],0.1671,0.3664,0.1546,0,normal
2024-07-03 09:50:00,AWS_Chennai_001,31.41,1000.8,81.7,0,0.1373,NORMAL,None,[],0.1807,0.3379,0.1619,0,normal
2024-07-03 10:00:00,AWS_Chennai_001,31.25,1000.91,80.35,0,0.1406,NORMAL,None,[],0.1508,0.3692,0.1997,0,normal
2024-07-03 10:10:00,AWS_Chennai_001,31.51,1000.89,80.63,0,0.12,NORMAL,None,[],0.1171,0.3389,0.1701,0,normal
2024-07-03 10:20:00,AWS_Chennai_001,31.46,1000.98,81.1,0,0.1163,NORMAL,None,[],0.1168,0.3194,0.1668,0,normal
2024-07-03 10:30:00,AWS_Chennai_001,31.97,1001.33,77.83,0,0.1578,NORMAL,None,[],0.1878,0.4388,0.1782,0,normal
2024-07-03 10:40:00,AWS_Chennai_001,32.31,1001.25,74.96,0,0.1445,NORMAL,None,[],0.1567,0.4119,0.1786,0,normal
2024-07-03 10:50:00,AWS_Chennai_001,32.78,1001.49,74.54,0,0.1598,NORMAL,None,[],0.2014,0.4162,0.1848,0,normal
2024-07-03 11:00:00,AWS_Chennai_001,33.06,1001.55,75.37,0,0.1365,NORMAL,None,[],0.1492,0.3717,0.1799,0,normal
2024-07-03 11:10:00,AWS_Chennai_001,33.52,1001.66,76.02,0,0.1404,NORMAL,None,[],0.1715,0.3537,0.1796,0,normal
2024-07-03 11:20:00,AWS_Chennai_001,34.07,1001.69,77.5,0,0.1335,NORMAL,None,[],0.1725,0.3198,0.1688,0,normal
2024-07-03 11:30:00,AWS_Chennai_001,33.97,1001.98,78.63,0,0.1355,NORMAL,None,[],0.1842,0.3007,0.1755,0,normal
2024-07-03 11:40:00,AWS_Chennai_001,34.0,1001.7,78.6,0,0.1154,NORMAL,None,[],0.1503,0.2334,0.1765,0,normal
2024-07-03 11:50:00,AWS_Chennai_001,33.8,1001.8,80.75,0,0.1052,NORMAL,None,[],0.1347,0.1913,0.1803,0,normal
2024-07-03 12:00:00,AWS_Chennai_001,33.99,1001.85,81.14,0,0.0964,NORMAL,None,[],0.1009,0.2053,0.1768,0,normal
2024-07-03 12:10:00,AWS_Chennai_001,34.21,1001.57,81.36,0,0.0874,NORMAL,None,[],0.0951,0.1731,0.1646,0,normal
2024-07-03 12:20:00,AWS_Chennai_001,34.52,1001.61,82.68,0,0.0939,NORMAL,None,[],0.0825,0.2275,0.175,0,normal
2024-07-03 12:30:00,AWS_Chennai_001,34.6,1001.81,85.87,0,0.134,NORMAL,None,[],0.1641,0.3217,0.1826,0,normal
2024-07-03 12:40:00,AWS_Chennai_001,34.67,1001.6,84.99,0,0.1181,NORMAL,None,[],0.1615,0.2385,0.1691,0,normal
2024-07-03 12:50:00,AWS_Chennai_001,34.26,1001.77,86.62,0,0.1219,NORMAL,None,[],0.1617,0.2515,0.1783,0,normal
2024-07-03 13:00:00,AWS_Chennai_001,34.55,1001.91,85.29,0,0.1109,NORMAL,None,[],0.1288,0.2511,0.173,0,normal
2024-07-03 13:10:00,AWS_Chennai_001,35.09,1002.1,85.42,0,0.1287,NORMAL,None,[],0.1498,0.3161,0.1815,0,normal
2024-07-03 13:20:00,AWS_Chennai_001,35.2,1002.19,85.79,0,0.1412,NORMAL,None,[],0.1755,0.3389,0.1885,0,normal
2024-07-03 13:30:00,AWS_Chennai_001,35.05,1002.48,85.7,0,0.1462,NORMAL,None,[],0.1833,0.3505,0.193,0,normal
2024-07-03 13:40:00,AWS_Chennai_001,35.27,1002.47,85.94,0,0.139,NORMAL,None,[],0.1654,0.3376,0.1938,0,normal
2024-07-03 13:50:00,AWS_Chennai_001,34.62,1002.35,85.57,0,0.1131,NORMAL,None,[],0.145,0.2048,0.1942,0,normal
2024-07-03 14:00:00,AWS_Chennai_001,34.23,1002.76,82.83,0,0.1141,NORMAL,None,[],0.1751,0.1959,0.1611,0,normal
2024-07-03 14:10:00,AWS_Chennai_001,34.35,1003.04,83.46,0,0.1113,NORMAL,None,[],0.1669,0.1993,0.1565,0,normal
2024-07-03 14:20:00,AWS_Chennai_001,34.27,1002.97,84.34,0,0.0965,NORMAL,None,[],0.1371,0.1919,0.1332,0,normal
