timestamp,station_id,temperature,pressure,humidity,anomaly_label,anomaly_type,imputed,temperature_corrected,pressure_corrected,humidity_corrected
2024-07-02 16:00:00,AWS_Chennai_001,35.65,1002.91,81.75,0,normal,False,35.65,1002.91,81.75
2024-07-02 16:10:00,AWS_Chennai_001,35.08,1002.81,84.7,0,normal,False,35.08,1002.81,84.7
2024-07-02 16:20:00,AWS_Chennai_001,34.99,1002.88,85.15,0,normal,False,34.99,1002.88,85.15
2024-07-02 16:30:00,AWS_Chennai_001,34.93,1002.8,90.52,0,normal,False,34.93,1002.8,90.52
2024-07-02 16:40:00,AWS_Chennai_001,34.61,1002.75,86.63,0,normal,False,34.61,1002.75,86.63
2024-07-02 16:50:00,AWS_Chennai_001,34.77,1002.63,86.47,0,normal,False,34.77,1002.63,86.47
2024-07-02 17:00:00,AWS_Chennai_001,34.32,1002.54,86.12,0,normal,False,34.32,1002.54,86.12
2024-07-02 17:10:00,AWS_Chennai_001,34.04,1002.47,85.99,0,normal,False,34.04,1002.47,85.99
2024-07-02 17:20:00,AWS_Chennai_001,33.74,1002.61,87.41,0,normal,False,33.74,1002.61,87.41
2024-07-02 17:30:00,AWS_Chennai_001,33.77,1002.43,89.32,0,normal,False,33.77,1002.43,89.32
2024-07-02 17:40:00,AWS_Chennai_001,33.87,1002.29,91.54,0,normal,False,33.87,1002.29,91.54
2024-07-02 17:50:00,AWS_Chennai_001,33.42,1001.96,93.02,0,normal,False,33.42,1001.96,93.02
2024-07-02 18:00:00,AWS_Chennai_001,32.96,1002.04,91.89,0,normal,False,32.96,1002.04,91.89
2024-07-02 18:10:00,AWS_Chennai_001,32.19,1002.16,89.83,0,normal,False,32.19,1002.16,89.83
2024-07-02 18:20:00,AWS_Chennai_001,31.36,1001.8,85.8,0,normal,False,31.36,1001.8,85.8
2024-07-02 18:30:00,AWS_Chennai_001,30.73,1001.42,86.11,0,normal,False,30.73,1001.42,86.11
2024-07-02 18:40:00,AWS_Chennai_001,29.77,1001.22,89.95,0,normal,False,29.77,1001.22,89.95
2024-07-02 18:50:00,AWS_Chennai_001,29.64,1001.2,87.67,0,normal,False,29.64,1001.2,87.67
2024-07-02 19:00:00,AWS_Chennai_001,29.33,1001.17,85.53,0,normal,False,29.33,1001.17,85.53
2024-07-02 19:10:00,AWS_Chennai_001,29.15,1001.32,85.38,0,normal,False,29.15,1001.32,85.38
2024-07-02 19:20:00,AWS_Chennai_001,28.89,1000.97,83.66,0,normal,False,28.89,1000.97,83.66
2024-07-02 19:30:00,AWS_Chennai_001,29.01,1000.85,82.73,0,normal,False,29.01,1000.85,82.73
2024-07-02 19:40:00,AWS_Chennai_001,28.6,1000.82,81.51,0,normal,False,28.6,1000.82,81.51
2024-07-02 19:50:00,AWS_Chennai_001,28.46,1000.6,83.25,0,normal,False,28.46,1000.6,83.25
2024-07-02 20:00:00,AWS_Chennai_001,27.97,1000.8,83.72,0,normal,False,27.97,1000.8,83.72
2024-07-02 20:10:00,AWS_Chennai_001,27.57,1000.94,82.12,0,normal,False,27.57,1000.94,82.12
2024-07-02 20:20:00,AWS_Chennai_001,27.27,1000.92,82.48,0,normal,False,27.27,1000.92,82.48
2024-07-02 20:30:00,AWS_Chennai_001,26.56,1000.77,83.26,0,normal,False,26.56,1000.77,83.26
2024-07-02 20:40:00,AWS_Chennai_001,26.08,1000.96,84.49,0,normal,False,26.08,1000.96,84.49
2024-07-02 20:50:00,AWS_Chennai_001,25.88,1000.92,87.71,0,normal,False,25.88,1000.92,87.71
2024-07-02 21:00:00,AWS_Chennai_001,26.11,1000.99,85.85,0,normal,False,26.11,1000.99,85.85
2024-07-02 21:10:00,AWS_Chennai_001,26.55,1001.16,85.98,0,normal,False,26.55,1001.16,85.98
2024-07-02 21:20:00,AWS_Chennai_001,26.3,1001.14,84.53,0,normal,False,26.3,1001.14,84.53
2024-07-02 21:30:00,AWS_Chennai_001,26.1,1001.26,82.24,0,normal,False,26.1,1001.26,82.24
2024-07-02 21:40:00,AWS_Chennai_001,25.95,1001.27,82.94,0,normal,False,25.95,1001.27,82.94
2024-07-02 21:50:00,AWS_Chennai_001,25.55,1001.09,85.07,0,normal,False,25.55,1001.09,85.07
2024-07-02 22:00:00,AWS_Chennai_001,25.15,1001.29,84.75,0,normal,False,25.15,1001.29,84.75
2024-07-02 22:10:00,AWS_Chennai_001,25.47,1001.26,83.41,0,normal,False,25.47,1001.26,83.41
2024-07-02 22:20:00,AWS_Chennai_001,25.7,1001.3,86.06,0,normal,False,25.7,1001.3,86.06
2024-07-02 22:30:00,AWS_Chennai_001,25.93,1001.3,85.73,0,normal,False,25.93,1001.3,85.73
2024-07-02 22:40:00,AWS_Chennai_001,25.9,1001.36,84.78,0,normal,False,25.9,1001.36,84.78
2024-07-02 22:50:00,AWS_Chennai_001,26.1,1001.33,84.55,0,normal,False,26.1,1001.33,84.55
2024-07-02 23:00:00,AWS_Chennai_001,25.89,1001.44,83.94,0,normal,False,25.89,1001.44,83.94
2024-07-02 23:10:00,AWS_Chennai_001,25.88,1001.92,84.31,0,normal,False,25.88,1001.92,84.31
2024-07-02 23:20:00,AWS_Chennai_001,25.71,1001.71,84.82,0,normal,False,25.71,1001.71,84.82
2024-07-02 23:30:00,AWS_Chennai_001,25.34,1001.71,85.46,0,normal,False,25.34,1001.71,85.46
2024-07-02 23:40:00,AWS_Chennai_001,24.8,1001.78,86.29,0,normal,False,24.8,1001.78,86.29
2024-07-02 23:50:00,AWS_Chennai_001,24.42,1001.77,83.88,0,normal,False,24.42,1001.77,83.88
2024-07-03 00:00:00,AWS_Chennai_001,24.93,1001.9,84.07,0,normal,False,24.93,1001.9,84.07
2024-07-03 00:10:00,AWS_Chennai_001,24.88,1002.14,84.37,0,normal,False,24.88,1002.14,84.37
2024-07-03 00:20:00,AWS_Chennai_001,24.99,1002.42,84.28,0,normal,False,24.99,1002.42,84.28
2024-07-03 00:30:00,AWS_Chennai_001,24.66,1002.34,86.86,0,normal,False,24.66,1002.34,86.86
2024-07-03 00:40:00,AWS_Chennai_001,24.7,1002.32,88.63,0,normal,False,24.7,1002.32,88.63
2024-07-03 00:50:00,AWS_Chennai_001,25.02,1002.29,87.39,0,normal,False,25.02,1002.29,87.39
2024-07-03 01:00:00,AWS_Chennai_001,24.55,1002.09,87.27,0,normal,False,24.55,1002.09,87.27
2024-07-03 01:10:00,AWS_Chennai_001,24.3,1002.43,87.65,0,normal,False,24.3,1002.43,87.65
2024-07-03 01:20:00,AWS_Chennai_001,23.75,1002.7,88.16,0,normal,False,23.75,1002.7,88.16
2024-07-03 01:30:00,AWS_Chennai_001,24.03,1002.84,88.84,0,normal,False,24.03,1002.84,88.84
2024-07-03 01:40:00,AWS_Chennai_001,24.23,1002.91,87.39,0,normal,False,24.23,1002.91,87.39
2024-07-03 01:50:00,AWS_Chennai_001,24.38,1003.09,87.36,0,normal,False,24.38,1003.09,87.36
2024-07-03 02:00:00,AWS_Chennai_001,24.58,1003.17,90.36,0,normal,False,24.58,1003.17,90.36
2024-07-03 02:10:00,AWS_Chennai_001,24.52,1003.13,90.32,0,normal,False,24.52,1003.13,90.32
2024-07-03 02:20:00,AWS_Chennai_001,24.52,1002.8,89.49,0,normal,False,24.52,1002.8,89.49
2024-07-03 02:30:00,AWS_Chennai_001,24.63,1002.82,88.47,0,normal,False,24.63,1002.82,88.47
2024-07-03 02:40:00,AWS_Chennai_001,24.45,1002.79,87.49,0,normal,False,24.45,1002.79,87.49
2024-07-03 02:50:00,AWS_Chennai_001,24.32,1002.74,89.11,0,normal,False,24.32,1002.74,89.11
2024-07-03 03:00:00,AWS_Chennai_001,24.66,1002.88,89.94,0,normal,False,24.66,1002.88,89.94
2024-07-03 03:10:00,AWS_Chennai_001,24.47,1003.02,89.63,0,normal,False,24.47,1003.02,89.63
2024-07-03 03:20:00,AWS_Chennai_001,24.5,1003.2,89.92,0,normal,False,24.5,1003.2,89.92
2024-07-03 03:30:00,AWS_Chennai_001,24.6,1002.97,90.8,0,normal,False,24.6,1002.97,90.8
2024-07-03 03:40:00,AWS_Chennai_001,24.32,1003.11,90.64,0,normal,False,24.32,1003.11,90.64
2024-07-03 03:50:00,AWS_Chennai_001,23.69,1003.04,90.41,0,normal,False,23.69,1003.04,90.41
2024-07-03 04:00:00,AWS_Chennai_001,23.9,1003.09,90.05,0,normal,False,23.9,1003.09,90.05
2024-07-03 04:10:00,AWS_Chennai_001,24.26,1002.56,89.13,0,normal,False,24.26,1002.56,89.13
2024-07-03 04:20:00,AWS_Chennai_001,23.96,1002.34,90.76,0,normal,False,23.96,1002.34,90.76
2024-07-03 04:30:00,AWS_Chennai_001,24.26,1002.21,92.64,0,normal,False,24.26,1002.21,92.64
2024-07-03 04:40:00,AWS_Chennai_001,24.33,1002.13,91.62,0,normal,False,24.33,1002.13,91.62
2024-07-03 04:50:00,AWS_Chennai_001,24.13,1002.2,92.66,0,normal,False,24.13,1002.2,92.66
2024-07-03 05:00:00,AWS_Chennai_001,24.44,1001.84,92.87,0,normal,False,24.44,1001.84,92.87
2024-07-03 05:10:00,AWS_Chennai_001,24.84,1001.71,92.7,0,normal,False,24.84,1001.71,92.7
2024-07-03 05:20:00,AWS_Chennai_001,24.49,1001.51,91.97,0,normal,False,24.49,1001.51,91.97
2024-07-03 05:30:00,AWS_Chennai_001,24.62,1001.55,90.0,0,normal,False,24.62,1001.55,90.0
2024-07-03 05:40:00,AWS_Chennai_001,24.74,1001.46,90.69,0,normal,False,24.74,1001.46,90.69
2024-07-03 05:50:00,AWS_Chennai_001,25.38,1001.7,88.2,0,normal,False,25.38,1001.7,88.2
2024-07-03 06:00:00,AWS_Chennai_001,25.65,1001.49,87.96,0,normal,False,25.65,1001.49,87.96
2024-07-03 06:10:00,AWS_Chennai_001,26.05,1001.46,87.76,0,normal,False,26.05,1001.46,87.76
2024-07-03 06:20:00,AWS_Chennai_001,26.74,1001.53,87.24,0,normal,False,26.74,1001.53,87.24
2024-07-03 06:30:00,AWS_Chennai_001,26.97,1001.62,88.06,0,normal,False,26.97,1001.62,88.06
2024-07-03 06:40:00,AWS_Chennai_001,27.04,1001.31,86.15,0,normal,False,27.04,1001.31,86.15
2024-07-03 06:50:00,AWS_Chennai_001,27.29,1001.01,85.88,0,normal,False,27.29,1001.01,85.88
2024-07-03 07:00:00,AWS_Chennai_001,27.44,1001.13,83.76,0,normal,False,27.44,1001.13,83.76
2024-07-03 07:10:00,AWS_Chennai_001,27.14,1001.04,84.68,0,normal,False,27.14,1001.04,84.68
2024-07-03 07:20:00,AWS_Chennai_001,27.75,1000.88,85.3,0,normal,False,27.75,1000.88,85.3
2024-07-03 07:30:00,AWS_Chennai_001,27.68,1000.74,86.04,0,normal,False,27.68,1000.74,86.04
2024-07-03 07:40:00,AWS_Chennai_001,28.16,1000.58,86.6,0,normal,False,28.16,1000.58,86.6
2024-07-03 07:50:00,AWS_Chennai_001,27.84,1000.55,84.71,0,normal,False,27.84,1000.55,84.71
2024-07-03 08:00:00,AWS_Chennai_001,27.94,1000.36,85.36,0,normal,False,27.94,1000.36,85.36
2024-07-03 08:10:00,AWS_Chennai_001,28.44,1000.28,85.7,0,normal,False,28.44,1000.28,85.7
2024-07-03 08:20:00,AWS_Chennai_001,28.83,1000.28,88.7,0,normal,False,28.83,1000.28,88.7
2024-07-03 08:30:00,AWS_Chennai_001,28.87,1000.3,87.73,0,normal,False,28.87,1000.3,87.73
2024-07-03 08:40:00,AWS_Chennai_001,29.05,1000.35,86.95,0,normal,False,29.05,1000.35,86.95
2024-07-03 08:50:00,AWS_Chennai_001,29.07,1000.38,88.43,0,normal,False,29.07,1000.38,88.43
2024-07-03 09:00:00,AWS_Chennai_001,29.7,1000.46,86.87,0,normal,False,29.7,1000.46,86.87
2024-07-03 09:10:00,AWS_Chennai_001,30.06,1000.66,88.28,0,normal,False,30.06,1000.66,88.28
2024-07-03 09:20:00,AWS_Chennai_001,30.47,1000.63,87.53,0,normal,False,30.47,1000.63,87.53
2024-07-03 09:30:00,AWS_Chennai_001,30.97,1000.77,84.48,0,normal,False,30.97,1000.77,84.48
2024-07-03 09:40:00,AWS_Chennai_001,31.42,1000.9,82.89,0,normal,False,31.42,1000.9,82.89
2024-07-03 09:50:00,AWS_Chennai_001,31.41,1000.8,81.7,0,normal,False,31.41,1000.8,81.7
2024-07-03 10:00:00,AWS_Chennai_001,31.25,1000.91,80.35,0,normal,False,31.25,1000.91,80.35
2024-07-03 10:10:00,AWS_Chennai_001,31.51,1000.89,80.63,0,normal,False,31.51,1000.89,80.63
2024-07-03 10:20:00,AWS_Chennai_001,31.46,1000.98,81.1,0,normal,False,31.46,1000.98,81.1
2024-07-03 10:30:00,AWS_Chennai_001,31.97,1001.33,77.83,0,normal,False,31.97,1001.33,77.83
2024-07-03 10:40:00,AWS_Chennai_001,32.31,1001.25,74.96,0,normal,False,32.31,1001.25,74.96
2024-07-03 10:50:00,AWS_Chennai_001,32.78,1001.49,74.54,0,normal,False,32.78,1001.49,74.54
2024-07-03 11:00:00,AWS_Chennai_001,33.06,1001.55,75.37,0,normal,False,33.06,1001.55,75.37
2024-07-03 11:10:00,AWS_Chennai_001,33.52,1001.66,76.02,0,normal,False,33.52,1001.66,76.02
2024-07-03 11:20:00,AWS_Chennai_001,34.07,1001.69,77.5,0,normal,False,34.07,1001.69,77.5
2024-07-03 11:30:00,AWS_Chennai_001,33.97,1001.98,78.63,0,normal,False,33.97,1001.98,78.63
2024-07-03 11:40:00,AWS_Chennai_001,34.0,1001.7,78.6,0,normal,False,34.0,1001.7,78.6
2024-07-03 11:50:00,AWS_Chennai_001,33.8,1001.8,80.75,0,normal,False,33.8,1001.8,80.75
2024-07-03 12:00:00,AWS_Chennai_001,33.99,1001.85,81.14,0,normal,False,33.99,1001.85,81.14
2024-07-03 12:10:00,AWS_Chennai_001,34.21,1001.57,81.36,0,normal,False,34.21,1001.57,81.36
2024-07-03 12:20:00,AWS_Chennai_001,34.52,1001.61,82.68,0,normal,False,34.52,1001.61,82.68
2024-07-03 12:30:00,AWS_Chennai_001,34.6,1001.81,85.87,0,normal,False,34.6,1001.81,85.87
2024-07-03 12:40:00,AWS_Chennai_001,34.67,1001.6,84.99,0,normal,False,34.67,1001.6,84.99
2024-07-03 12:50:00,AWS_Chennai_001,34.26,1001.77,86.62,0,normal,False,34.26,1001.77,86.62
2024-07-03 13:00:00,AWS_Chennai_001,34.55,1001.91,85.29,0,normal,False,34.55,1001.91,85.29
2024-07-03 13:10:00,AWS_Chennai_001,35.09,1002.1,85.42,0,normal,False,35.09,1002.1,85.42
2024-07-03 13:20:00,AWS_Chennai_001,35.2,1002.19,85.79,0,normal,False,35.2,1002.19,85.79
2024-07-03 13:30:00,AWS_Chennai_001,35.05,1002.48,85.7,0,normal,False,35.05,1002.48,85.7
2024-07-03 13:40:00,AWS_Chennai_001,35.27,1002.47,85.94,0,normal,False,35.27,1002.47,85.94
2024-07-03 13:50:00,AWS_Chennai_001,34.62,1002.35,85.57,0,normal,False,34.62,1002.35,85.57
2024-07-03 14:00:00,AWS_Chennai_001,34.23,1002.76,82.83,0,normal,False,34.23,1002.76,82.83
2024-07-03 14:10:00,AWS_Chennai_001,34.35,1003.04,83.46,0,normal,False,34.35,1003.04,83.46
2024-07-03 14:20:00,AWS_Chennai_001,34.27,1002.97,84.34,0,normal,False,34.27,1002.97,84.34
2024-07-03 14:30:00,AWS_Chennai_001,34.05,1002.97,85.21,0,normal,False,34.05,1002.97,85.21
2024-07-03 14:40:00,AWS_Chennai_001,33.99,1003.0,84.54,0,normal,False,33.99,1003.0,84.54
2024-07-03 14:50:00,AWS_Chennai_001,33.73,1003.19,86.45,0,normal,False,33.73,1003.19,86.45
2024-07-03 15:00:00,AWS_Chennai_001,33.6,1003.13,86.01,0,normal,False,33.6,1003.13,86.01
2024-07-03 15:10:00,AWS_Chennai_001,33.73,1002.97,85.73,0,normal,False,33.73,1002.97,85.73
2024-07-03 15:20:00,AWS_Chennai_001,33.77,1003.06,81.42,0,normal,False,33.77,1003.06,81.42
2024-07-03 15:30:00,AWS_Chennai_001,33.86,1003.1,83.01,0,normal,False,33.86,1003.1,83.01
2024-07-03 15:40:00,AWS_Chennai_001,33.66,1003.0,84.81,0,normal,False,33.66,1003.0,84.81
2024-07-03 15:50:00,AWS_Chennai_001,33.15,1003.23,88.56,0,normal,False,33.15,1003.23,88.56
2024-07-03 16:00:00,AWS_Chennai_001,33.19,1003.29,86.16,0,normal,False,33.19,1003.29,86.16
2024-07-03 16:10:00,AWS_Chennai_001,32.88,1003.39,86.67,0,normal,False,32.88,1003.39,86.67
2024-07-03 16:20:00,AWS_Chennai_001,32.73,1003.35,87.37,0,normal,False,32.73,1003.35,87.37
2024-07-03 16:30:00,AWS_Chennai_001,32.56,1003.28,87.21,0,normal,False,32.56,1003.28,87.21
2024-07-03 16:40:00,AWS_Chennai_001,32.17,1003.27,89.83,0,normal,False,32.17,1003.27,89.83
2024-07-03 16:50:00,AWS_Chennai_001,32.64,1002.98,90.46,0,normal,False,32.64,1002.98,90.46
2024-07-03 17:00:00,AWS_Chennai_001,32.66,1002.83,88.9,0,normal,False,32.66,1002.83,88.9
2024-07-03 17:10:00,AWS_Chennai_001,32.08,1002.69,89.38,0,normal,False,32.08,1002.69,89.38
2024-07-03 17:20:00,AWS_Chennai_001,31.88,1002.52,87.43,0,normal,False,31.88,1002.52,87.43
2024-07-03 17:30:00,AWS_Chennai_001,31.84,1002.62,86.07,0,normal,False,31.84,1002.62,86.07
2024-07-03 17:40:00,AWS_Chennai_001,31.83,1002.27,85.18,0,normal,False,31.83,1002.27,85.18
2024-07-03 17:50:00,AWS_Chennai_001,31.91,1002.05,84.42,0,normal,False,31.91,1002.05,84.42
2024-07-03 18:00:00,AWS_Chennai_001,31.99,1001.87,83.56,0,normal,False,31.99,1001.87,83.56
2024-07-03 18:10:00,AWS_Chennai_001,31.81,1002.11,83.68,0,normal,False,31.81,1002.11,83.68
2024-07-03 18:20:00,AWS_Chennai_001,31.7,1002.24,84.63,0,normal,False,31.7,1002.24,84.63
2024-07-03 18:30:00,AWS_Chennai_001,31.29,1002.03,82.91,0,normal,False,31.29,1002.03,82.91
2024-07-03 18:40:00,AWS_Chennai_001,31.31,1001.99,85.41,0,normal,False,31.31,1001.99,85.41
2024-07-03 18:50:00,AWS_Chennai_001,31.29,1001.83,84.01,0,normal,False,31.29,1001.83,84.01
2024-07-03 19:00:00,AWS_Chennai_001,31.1,1001.67,85.03,0,normal,False,31.1,1001.67,85.03
2024-07-03 19:10:00,AWS_Chennai_001,30.57,1001.49,85.22,0,normal,False,30.57,1001.49,85.22
2024-07-03 19:20:00,AWS_Chennai_001,30.57,1001.48,87.37,0,normal,False,30.57,1001.48,87.37
2024-07-03 19:30:00,AWS_Chennai_001,29.92,1001.27,87.52,0,normal,False,29.92,1001.27,87.52
2024-07-03 19:40:00,AWS_Chennai_001,30.33,1001.34,86.19,0,normal,False,30.33,1001.34,86.19
2024-07-03 19:50:00,AWS_Chennai_001,30.04,1001.33,85.68,0,normal,False,30.04,1001.33,85.68
2024-07-03 20:00:00,AWS_Chennai_001,29.97,1001.27,85.6,0,normal,False,29.97,1001.27,85.6
2024-07-03 20:10:00,AWS_Chennai_001,30.1,1000.99,84.53,0,normal,False,30.1,1000.99,84.53
2024-07-03 20:20:00,AWS_Chennai_001,29.6,1000.85,83.86,0,normal,False,29.6,1000.85,83.86
2024-07-03 20:30:00,AWS_Chennai_001,29.52,1001.0,85.69,0,normal,False,29.52,1001.0,85.69
2024-07-03 20:40:00,AWS_Chennai_001,28.99,1000.97,86.73,0,normal,False,28.99,1000.97,86.73
2024-07-03 20:50:00,AWS_Chennai_001,28.86,1001.15,86.03,0,normal,False,28.86,1001.15,86.03
2024-07-03 21:00:00,AWS_Chennai_001,28.71,1001.1,86.76,0,normal,False,28.71,1001.1,86.76
2024-07-03 21:10:00,AWS_Chennai_001,28.2,1000.97,85.97,0,normal,False,28.2,1000.97,85.97
2024-07-03 21:20:00,AWS_Chennai_001,27.87,1001.21,88.09,0,normal,False,27.87,1001.21,88.09
2024-07-03 21:30:00,AWS_Chennai_001,27.67,1001.24,85.94,0,normal,False,27.67,1001.24,85.94
2024-07-03 21:40:00,AWS_Chennai_001,27.48,1001.27,88.01,0,normal,False,27.48,1001.27,88.01
2024-07-03 21:50:00,AWS_Chennai_001,27.45,1001.33,88.71,0,normal,False,27.45,1001.33,88.71
2024-07-03 22:00:00,AWS_Chennai_001,27.41,1001.15,88.3,0,normal,False,27.41,1001.15,88.3
2024-07-03 22:10:00,AWS_Chennai_001,27.72,1001.32,89.28,0,normal,False,27.72,1001.32,89.28
2024-07-03 22:20:00,AWS_Chennai_001,27.6,1001.45,88.04,0,normal,False,27.6,1001.45,88.04
2024-07-03 22:30:00,AWS_Chennai_001,27.0,1001.42,89.1,0,normal,False,27.0,1001.42,89.1
2024-07-03 22:40:00,AWS_Chennai_001,26.93,1001.6,89.82,0,normal,False,26.93,1001.6,89.82
2024-07-03 22:50:00,AWS_Chennai_001,26.85,1001.82,91.68,0,normal,False,26.85,1001.82,91.68
2024-07-03 23:00:00,AWS_Chennai_001,26.73,1001.7,90.38,0,normal,False,26.73,1001.7,90.38
2024-07-03 23:10:00,AWS_Chennai_001,26.59,1001.7,93.0,0,normal,False,26.59,1001.7,93.0
2024-07-03 23:20:00,AWS_Chennai_001,26.01,1001.74,91.4,0,normal,False,26.01,1001.74,91.4
2024-07-03 23:30:00,AWS_Chennai_001,25.99,1001.85,90.87,0,normal,False,25.99,1001.85,90.87
2024-07-03 23:40:00,AWS_Chennai_001,26.1,1001.87,90.71,0,normal,False,26.1,1001.87,90.71
2024-07-03 23:50:00,AWS_Chennai_001,25.92,1002.01,91.03,0,normal,False,25.92,1002.01,91.03
2024-07-04 00:00:00,AWS_Chennai_001,26.35,1002.26,91.96,0,normal,False,26.35,1002.26,91.96
2024-07-04 00:10:00,AWS_Chennai_001,25.63,1002.09,93.49,0,normal,False,25.63,1002.09,93.49
2024-07-04 00:20:00,AWS_Chennai_001,25.46,1002.19,92.52,0,normal,False,25.46,1002.19,92.52
2024-07-04 00:30:00,AWS_Chennai_001,25.59,1002.39,90.73,0,normal,False,25.59,1002.39,90.73
2024-07-04 00:40:00,AWS_Chennai_001,25.32,1002.18,91.2,0,normal,False,25.32,1002.18,91.2
2024-07-04 00:50:00,AWS_Chennai_001,24.8,1002.18,92.07,0,normal,False,24.8,1002.18,92.07
2024-07-04 01:00:00,AWS_Chennai_001,25.43,1002.31,93.99,0,normal,False,25.43,1002.31,93.99
2024-07-04 01:10:00,AWS_Chennai_001,25.49,1002.41,93.63,0,normal,False,25.49,1002.41,93.63
2024-07-04 01:20:00,AWS_Chennai_001,25.35,1002.64,94.16,0,normal,False,25.35,1002.64,94.16
2024-07-04 01:30:00,AWS_Chennai_001,25.43,1002.59,93.58,0,normal,False,25.43,1002.59,93.58
2024-07-04 01:40:00,AWS_Chennai_001,26.03,1002.63,95.54,0,normal,False,26.03,1002.63,95.54
2024-07-04 01:50:00,AWS_Chennai_001,25.82,1002.79,95.85,0,normal,False,25.82,1002.79,95.85
2024-07-04 02:00:00,AWS_Chennai_001,25.66,1002.92,93.39,0,normal,False,25.66,1002.92,93.39
2024-07-04 02:10:00,AWS_Chennai_001,25.8,1003.05,93.78,0,normal,False,25.8,1003.05,93.78
2024-07-04 02:20:00,AWS_Chennai_001,26.15,1003.05,93.52,0,normal,False,26.15,1003.05,93.52
2024-07-04 02:30:00,AWS_Chennai_001,26.2,1003.2,94.35,0,normal,False,26.2,1003.2,94.35
2024-07-04 02:40:00,AWS_Chennai_001,26.07,1003.05,95.28,0,normal,False,26.07,1003.05,95.28
2024-07-04 02:50:00,AWS_Chennai_001,25.78,1002.94,94.18,0,normal,False,25.78,1002.94,94.18
2024-07-04 03:00:00,AWS_Chennai_001,25.76,1002.81,92.42,0,normal,False,25.76,1002.81,92.42
2024-07-04 03:10:00,AWS_Chennai_001,25.52,1002.78,93.13,0,normal,False,25.52,1002.78,93.13
2024-07-04 03:20:00,AWS_Chennai_001,25.52,1002.62,93.46,0,normal,False,25.52,1002.62,93.46
2024-07-04 03:30:00,AWS_Chennai_001,25.59,1002.56,92.25,0,normal,False,25.59,1002.56,92.25
2024-07-04 03:40:00,AWS_Chennai_001,25.32,1002.49,95.61,0,normal,False,25.32,1002.49,95.61
2024-07-04 03:50:00,AWS_Chennai_001,25.04,1002.54,94.4,0,normal,False,25.04,1002.54,94.4
2024-07-04 04:00:00,AWS_Chennai_001,24.88,1002.41,95.54,0,normal,False,24.88,1002.41,95.54
2024-07-04 04:10:00,AWS_Chennai_001,25.0,1002.37,96.16,0,normal,False,25.0,1002.37,96.16
2024-07-04 04:20:00,AWS_Chennai_001,25.23,1002.22,96.83,0,normal,False,25.23,1002.22,96.83
2024-07-04 04:30:00,AWS_Chennai_001,25.0,1002.34,97.75,0,normal,False,25.0,1002.34,97.75
2024-07-04 04:40:00,AWS_Chennai_001,25.12,1002.29,96.72,0,normal,False,25.12,1002.29,96.72
2024-07-04 04:50:00,AWS_Chennai_001,25.04,1002.39,95.51,0,normal,False,25.04,1002.39,95.51
2024-07-04 05:00:00,AWS_Chennai_001,25.25,1002.07,95.52,0,normal,False,25.25,1002.07,95.52
2024-07-04 05:10:00,AWS_Chennai_001,25.13,1001.83,95.93,0,normal,False,25.13,1001.83,95.93
2024-07-04 05:20:00,AWS_Chennai_001,25.38,1001.74,95.08,0,normal,False,25.38,1001.74,95.08
2024-07-04 05:30:00,AWS_Chennai_001,26.25,1001.68,94.42,0,normal,False,26.25,1001.68,94.42
2024-07-04 05:40:00,AWS_Chennai_001,26.58,1001.67,95.58,0,normal,False,26.58,1001.67,95.58
2024-07-04 05:50:00,AWS_Chennai_001,26.78,1001.77,95.87,0,normal,False,26.78,1001.77,95.87
2024-07-04 06:00:00,AWS_Chennai_001,27.19,1001.71,95.68,0,normal,False,27.19,1001.71,95.68
2024-07-04 06:10:00,AWS_Chennai_001,27.3,1001.75,93.15,0,normal,False,27.3,1001.75,93.15
2024-07-04 06:20:00,AWS_Chennai_001,27.71,1001.84,93.87,0,normal,False,27.71,1001.84,93.87
2024-07-04 06:30:00,AWS_Chennai_001,27.85,1001.86,92.28,0,normal,False,27.85,1001.86,92.28
2024-07-04 06:40:00,AWS_Chennai_001,28.26,1001.64,92.83,0,normal,False,28.26,1001.64,92.83
2024-07-04 06:50:00,AWS_Chennai_001,28.56,1001.65,91.79,0,normal,False,28.56,1001.65,91.79
2024-07-04 07:00:00,AWS_Chennai_001,29.01,1001.32,92.52,0,normal,False,29.01,1001.32,92.52
2024-07-04 07:10:00,AWS_Chennai_001,29.27,1001.44,92.34,0,normal,False,29.27,1001.44,92.34
2024-07-04 07:20:00,AWS_Chennai_001,30.0,1001.25,92.79,0,normal,False,30.0,1001.25,92.79
2024-07-04 07:30:00,AWS_Chennai_001,29.89,1001.19,93.41,0,normal,False,29.89,1001.19,93.41
2024-07-04 07:40:00,AWS_Chennai_001,30.23,1001.47,92.36,0,normal,False,30.23,1001.47,92.36
2024-07-04 07:50:00,AWS_Chennai_001,30.76,1001.38,90.84,0,normal,False,30.76,1001.38,90.84
2024-07-04 08:00:00,AWS_Chennai_001,30.46,1001.37,89.57,0,normal,False,30.46,1001.37,89.57
2024-07-04 08:10:00,AWS_Chennai_001,30.93,1001.26,88.42,0,normal,False,30.93,1001.26,88.42
2024-07-04 08:20:00,AWS_Chennai_001,31.22,1001.49,86.41,0,normal,False,31.22,1001.49,86.41
2024-07-04 08:30:00,AWS_Chennai_001,31.7,1001.58,85.81,0,normal,False,31.7,1001.58,85.81
